"","A","AN","AS","AG"
"rPro.H1","NA (NA-NA)","0.36 (0.3-0.44)","0.29 (0.24-0.35)","0.65 (0.56-0.76)"
"rPro.H3","NA (NA-NA)","0.66 (0.58-0.76)","0.9 (0.78-1.04)","0.7 (0.62-0.82)"
"r5.10","0.61 (0.56-0.66)","0.67 (0.62-0.73)","0.65 (0.6-0.7)","0.65 (0.6-0.71)"
"r11.17","0.29 (0.27-0.33)","0.33 (0.3-0.37)","0.3 (0.28-0.34)","0.32 (0.3-0.36)"
"r18.24","0.34 (0.31-0.38)","0.37 (0.34-0.42)","0.34 (0.32-0.38)","0.37 (0.34-0.42)"
"r25.31","0.32 (0.29-0.36)","0.35 (0.32-0.4)","0.33 (0.3-0.38)","0.34 (0.32-0.38)"
"r32.38","0.27 (0.25-0.31)","0.3 (0.28-0.34)","0.28 (0.26-0.32)","0.3 (0.27-0.34)"
"r39.45","0.23 (0.21-0.26)","0.25 (0.22-0.3)","0.22 (0.2-0.26)","0.25 (0.22-0.29)"
"r46.52","0.24 (0.22-0.28)","0.27 (0.24-0.3)","0.22 (0.2-0.26)","0.26 (0.23-0.29)"
"r53.59","0.23 (0.2-0.26)","0.25 (0.23-0.29)","0.22 (0.2-0.26)","0.23 (0.21-0.27)"
"r60.66","0.23 (0.21-0.27)","0.27 (0.24-0.3)","0.29 (0.26-0.33)","0.24 (0.22-0.28)"
"r67.73","0.33 (0.3-0.38)","0.37 (0.33-0.42)","0.42 (0.37-0.48)","0.34 (0.3-0.38)"
"r74.80","0.5 (0.46-0.57)","0.57 (0.5-0.64)","0.64 (0.57-0.74)","0.52 (0.46-0.59)"
"r81.90p","0.87 (0.8-0.96)","0.99 (0.88-1.11)","1.12 (1-1.26)","0.9 (0.81-1.01)"
